,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.118333333333,2.87740335607,3.38214056564e-13
1,1,True,2,120,0.118333333353,2.93905191764,2.29751684151e-10
2,2,True,2,120,0.0867678040965,0.01,1.72877050184
