,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00476393070428,1.07573284588,7.75373867371
1,1,True,2,120,0.00476393070428,1.07573284664,7.75373858162
2,2,True,2,120,0.112916666667,0.656904740172,4.77741455474e-16
