,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0432502664637,0.01,1.57331883659
1,1,True,2,120,0.132916666667,2.30756957385,1.97758476261e-16
2,2,True,2,120,0.0432502664637,0.01,1.57331888573
