,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00172580301197,1.03581445956,9.595381105
1,1,True,2,120,0.00172580301197,1.03581445924,9.59538109789
2,2,True,2,120,0.00172580301197,1.03581445942,9.59538129968
