,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0122332261544,1.25256218239,2.83807672639
1,1,True,2,120,0.0122332261544,1.25256217713,2.83807677281
2,2,True,2,120,0.0122332261544,1.25256217002,2.83807678671
