,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.00876065497074,1.24954394074,4.02499942967
1,1,True,2,120,0.135833333333,0.740456077463,1.95756224286e-16
2,2,True,2,120,0.135833333333,0.528557403604,6.88338275268e-15
