,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,120,0.0146192110605,1.23617170304,2.72538087668
1,1,True,2,120,0.0146192110605,1.23617169593,2.72538086172
2,2,True,2,120,0.0146192110605,1.23617169438,2.72538091169
