"subject" "problem" "trial" "option" "outcome"
"2684" 49 6 21 1 3
"2685" 49 6 22 1 3
"2686" 49 6 23 0 0
"2687" 49 6 24 0 0
"2688" 49 6 25 0 0
"2689" 49 6 26 0 0
"2690" 49 6 27 0 0
"2691" 49 6 28 0 0
"2692" 49 6 29 0 0
"2693" 49 6 30 0 0
"2694" 49 6 31 0 0
"2695" 49 6 32 0 0
"2696" 49 6 33 1 0
"2697" 49 6 34 1 0
"2698" 49 6 35 1 3
"2699" 49 6 36 1 0
"2700" 49 6 37 1 0
"2701" 49 6 38 1 3
"2702" 49 6 39 1 0
"2703" 49 6 40 1 0
"2704" 49 6 41 1 0
"2705" 49 6 42 1 0
"2706" 49 6 43 0 0
"2707" 49 6 44 0 0
"2708" 49 6 45 0 0
"2709" 49 6 46 0 0
"2710" 49 6 47 0 0
"2711" 49 6 48 0 0
"2712" 49 6 49 0 0
"2713" 49 6 50 0 0
"2714" 49 6 51 0 0
"2715" 49 6 52 0 0
"2716" 49 6 53 1 3
"2717" 49 6 54 0 0
"2718" 49 6 55 1 0
"2719" 49 6 56 0 0
"2720" 49 6 57 1 0
"2721" 49 6 58 0 0
"2722" 49 6 59 1 0
"2975" 50 1 1 0 4
"2976" 50 1 2 0 4
"2977" 50 1 3 0 4
"2978" 50 1 4 0 4
"2979" 50 1 5 0 4
"2980" 50 1 6 0 4
"2981" 50 1 7 0 0
"2982" 50 1 8 0 4
"2983" 50 1 9 0 0
"2984" 50 1 10 0 4
"2985" 50 1 11 1 3
"2986" 50 1 12 1 3
"2987" 50 1 13 1 3
"2988" 50 1 14 1 3
"2989" 50 1 15 1 3
"2990" 50 1 16 1 3
"2991" 50 1 17 1 3
"2992" 50 1 18 1 3
"2993" 50 1 19 1 3
"2994" 50 1 20 1 3
"2995" 50 2 1 1 0
"2996" 50 2 2 1 0
"2997" 50 2 3 1 0
"2998" 50 2 4 1 3
"2999" 50 2 5 1 0
"3000" 50 2 6 1 0
"3001" 50 2 7 1 0
"3002" 50 2 8 1 0
"3003" 50 2 9 1 3
"3004" 50 2 10 1 0
"3005" 50 2 11 0 4
"3006" 50 2 12 0 0
"3007" 50 2 13 0 4
"3008" 50 2 14 0 0
"3009" 50 2 15 0 0
"3010" 50 2 16 0 4
"3011" 50 2 17 0 0
"3012" 50 2 18 0 0
"3013" 50 2 19 0 0
"3014" 50 2 20 0 0
"2947" 50 3 1 0 -3
"2948" 50 3 2 0 -3
"2949" 50 3 3 1 0
"2950" 50 3 4 1 0
"2951" 50 3 5 0 -3
"2952" 50 3 6 0 -3
"2953" 50 3 7 0 -3
"2954" 50 3 8 1 0
"2955" 50 3 9 1 0
"2956" 50 3 10 1 0
"2957" 50 3 11 1 0
"2958" 50 3 12 1 0
"2959" 50 3 13 1 0
"2960" 50 3 14 1 0
"2961" 50 3 15 1 -32
"2962" 50 3 16 1 0
"2963" 50 3 17 1 0
"2964" 50 3 18 0 -3
"2965" 50 3 19 0 -3
"2966" 50 3 20 0 -3
"2967" 50 3 21 0 -3
"2968" 50 3 22 0 -3
"2969" 50 3 23 0 -3
"2970" 50 3 24 0 -3
"2971" 50 3 25 0 -3
"2972" 50 3 26 0 -3
"2973" 50 3 27 0 -3
"2974" 50 3 28 0 -3
"2854" 50 4 1 1 -4
"2855" 50 4 2 1 -4
"2856" 50 4 3 1 -4
"2857" 50 4 4 0 -3
"2858" 50 4 5 0 -3
"2859" 50 4 6 0 -3
"2860" 50 4 7 1 -4
"2861" 50 4 8 0 -3
"2862" 50 4 9 0 -3
"2863" 50 4 10 1 -4
"2864" 50 4 11 0 -3
"2865" 50 4 12 0 -3
"2866" 50 4 13 1 -4
"2867" 50 4 14 0 -3
"2930" 50 5 1 1 3
"2931" 50 5 2 1 3
"2932" 50 5 3 1 3
"2933" 50 5 4 0 0
"2934" 50 5 5 1 3
"2935" 50 5 6 0 0
"2936" 50 5 7 0 0
"2937" 50 5 8 0 0
"2938" 50 5 9 1 3
"2939" 50 5 10 1 3
"2940" 50 5 11 0 32
"2941" 50 5 12 0 0
"2942" 50 5 13 1 3
"2943" 50 5 14 0 0
"2944" 50 5 15 1 3
"2945" 50 5 16 0 0
"2946" 50 5 17 1 3
"2868" 50 6 1 0 0
"2869" 50 6 2 1 0
"2870" 50 6 3 0 0
"2871" 50 6 4 1 3
"2872" 50 6 5 0 32
"2873" 50 6 6 1 0
"2874" 50 6 7 0 0
"2875" 50 6 8 0 0
"2876" 50 6 9 0 0
"2877" 50 6 10 0 0
"2878" 50 6 11 1 0
"2879" 50 6 12 0 0
"2880" 50 6 13 1 3
"2881" 50 6 14 0 0
"2882" 50 6 15 1 0
"2883" 50 6 16 0 0
"2884" 50 6 17 1 0
"2885" 50 6 18 1 3
"2886" 50 6 19 0 0
"2887" 50 6 20 1 3
"2888" 50 6 21 1 0
"2889" 50 6 22 1 0
"2890" 50 6 23 1 0
"2891" 50 6 24 0 0
"2892" 50 6 25 1 3
"2893" 50 6 26 0 0
"2894" 50 6 27 1 0
"2895" 50 6 28 0 0
"2896" 50 6 29 1 0
"2897" 50 6 30 1 0
"2898" 50 6 31 0 0
"2899" 50 6 32 0 0
"2900" 50 6 33 0 0
"2901" 50 6 34 1 0
"2902" 50 6 35 1 3
"2903" 50 6 36 0 0
"2904" 50 6 37 1 0
"2905" 50 6 38 1 0
"2906" 50 6 39 1 0
"2907" 50 6 40 1 0
"2908" 50 6 41 0 0
"2909" 50 6 42 1 0
"2910" 50 6 43 0 0
"2911" 50 6 44 1 3
"2912" 50 6 45 0 0
"2913" 50 6 46 1 0
"2914" 50 6 47 0 0
"2915" 50 6 48 1 0
"2916" 50 6 49 0 0
"2917" 50 6 50 1 3
"2918" 50 6 51 0 0
"2919" 50 6 52 1 0
"2920" 50 6 53 0 0
"2921" 50 6 54 0 0
"2922" 50 6 55 0 0
"2923" 50 6 56 1 0
"2924" 50 6 57 1 0
"2925" 50 6 58 1 3
"2926" 50 6 59 1 3
"2927" 50 6 60 1 3
"2928" 50 6 61 1 0
"2929" 50 6 62 1 0
"3079" 51 1 1 0 4
"3080" 51 1 2 1 3
"3081" 51 1 3 0 4
"3082" 51 1 4 1 3
"3083" 51 1 5 0 4
"3084" 51 1 6 1 3
"3085" 51 1 7 1 3
"3086" 51 1 8 0 4
"3087" 51 1 9 0 4
"3088" 51 1 10 1 3
"3046" 51 2 1 1 0
"3047" 51 2 2 0 4
"3048" 51 2 3 1 0
"3049" 51 2 4 0 0
"3050" 51 2 5 1 0
"3051" 51 2 6 0 0
"3052" 51 2 7 0 0
"3053" 51 2 8 0 0
"3054" 51 2 9 0 0
"3055" 51 2 10 0 0
"3056" 51 2 11 1 0
"3057" 51 2 12 1 3
"3058" 51 2 13 1 0
"3069" 51 3 1 0 -3
"3070" 51 3 2 1 -32
"3071" 51 3 3 0 -3
"3072" 51 3 4 1 0
"3073" 51 3 5 0 -3
"3074" 51 3 6 1 0
"3075" 51 3 7 1 0
"3076" 51 3 8 1 -32
"3077" 51 3 9 0 -3
"3078" 51 3 10 0 -3
"3015" 51 4 1 1 -4
"3016" 51 4 2 0 -3
"3017" 51 4 3 0 -3
"3018" 51 4 4 1 0
"3019" 51 4 5 1 0
"3020" 51 4 6 0 -3
"3021" 51 4 7 1 -4
"3022" 51 4 8 0 -3
"3023" 51 4 9 1 -4
"3024" 51 4 10 1 -4
"3025" 51 4 11 1 -4
"3026" 51 4 12 0 -3
"3027" 51 4 13 1 0
"3028" 51 4 14 0 -3
"3059" 51 5 1 0 0
"3060" 51 5 2 1 3
"3061" 51 5 3 0 0
"3062" 51 5 4 1 3
"3063" 51 5 5 0 0
"3064" 51 5 6 1 3
"3065" 51 5 7 0 0
"3066" 51 5 8 1 3
"3067" 51 5 9 0 0
"3068" 51 5 10 1 3
"3029" 51 6 1 1 3
"3030" 51 6 2 0 0
"3031" 51 6 3 1 0
"3032" 51 6 4 0 0
"3033" 51 6 5 1 0
"3034" 51 6 6 0 0
"3035" 51 6 7 1 0
"3036" 51 6 8 0 0
"3037" 51 6 9 0 0
"3038" 51 6 10 0 0
"3039" 51 6 11 0 0
"3040" 51 6 12 1 0
"3041" 51 6 13 1 0
"3042" 51 6 14 1 3
"3043" 51 6 15 1 0
"3044" 51 6 16 1 0
"3045" 51 6 17 1 3
"3194" 52 1 1 1 3
"3195" 52 1 2 1 3
"3196" 52 1 3 1 3
"3197" 52 1 4 1 3
"3198" 52 1 5 1 3
"3199" 52 1 6 1 3
"3200" 52 1 7 1 3
"3201" 52 1 8 1 3
"3202" 52 1 9 1 3
"3203" 52 1 10 1 3
"3204" 52 1 11 1 3
"3205" 52 1 12 0 0
"3206" 52 1 13 0 4
"3207" 52 1 14 0 0
"3208" 52 1 15 0 4
"3209" 52 1 16 0 4
"3210" 52 1 17 0 0
"3211" 52 1 18 0 4
"3212" 52 1 19 1 3
"3213" 52 1 20 0 4
"3214" 52 1 21 1 3
"3215" 52 1 22 0 4
"3216" 52 2 1 1 0
"3217" 52 2 2 1 0
"3218" 52 2 3 1 0
"3219" 52 2 4 1 0
"3220" 52 2 5 1 3
"3221" 52 2 6 1 3
"3222" 52 2 7 1 0
"3223" 52 2 8 0 0
"3224" 52 2 9 0 0
"3225" 52 2 10 0 0
"3226" 52 2 11 0 4
"3227" 52 2 12 0 0
"3228" 52 2 13 1 3
"3229" 52 2 14 0 0
"3230" 52 2 15 1 3
"3231" 52 2 16 0 0
"3089" 52 3 1 1 0
"3090" 52 3 2 0 -3
"3091" 52 3 3 0 -3
"3092" 52 3 4 1 0
"3093" 52 3 5 0 -3
"3094" 52 3 6 1 0
"3095" 52 3 7 1 -32
"3096" 52 3 8 1 0
"3097" 52 3 9 1 0
"3098" 52 3 10 1 -32
"3099" 52 3 11 1 0
"3100" 52 3 12 1 0
"3101" 52 3 13 1 -32
"3102" 52 3 14 1 0
"3103" 52 3 15 1 0
"3104" 52 3 16 1 0
"3105" 52 3 17 1 0
"3106" 52 3 18 1 0
"3107" 52 3 19 1 0
"3108" 52 3 20 1 0
"3109" 52 3 21 1 0
"3110" 52 3 22 1 0
"3111" 52 3 23 1 0
"3112" 52 3 24 0 -3
"3113" 52 3 25 0 -3
"3114" 52 3 26 0 -3
"3115" 52 3 27 0 -3
"3116" 52 3 28 0 -3
"3117" 52 3 29 0 -3
"3118" 52 3 30 0 -3
"3119" 52 3 31 0 -3
"3120" 52 3 32 0 -3
"3121" 52 3 33 1 0
"3122" 52 3 34 1 0
"3123" 52 3 35 0 -3
"3124" 52 3 36 1 0
"3125" 52 3 37 1 0
"3126" 52 3 38 0 -3
"3127" 52 3 39 1 0
"3128" 52 3 40 1 0
"3129" 52 3 41 1 0
"3130" 52 3 42 1 0
"3131" 52 3 43 1 -32
"3132" 52 3 44 0 -3
"3133" 52 3 45 1 0
"3134" 52 3 46 1 0
"3135" 52 3 47 1 0
"3136" 52 3 48 1 0
"3137" 52 3 49 1 0
"3138" 52 3 50 1 0
"3139" 52 3 51 1 0
"3140" 52 3 52 1 -32
"3141" 52 4 1 1 -4
"3142" 52 4 2 1 -4
"3143" 52 4 3 1 -4
"3144" 52 4 4 1 -4
"3145" 52 4 5 1 0
"3146" 52 4 6 1 -4
"3147" 52 4 7 0 -3
"3148" 52 4 8 0 -3
"3149" 52 4 9 0 -3
"3150" 52 4 10 0 -3
"3151" 52 4 11 0 -3
"3152" 52 4 12 0 -3
"3153" 52 4 13 0 -3
"3154" 52 4 14 0 -3
"3155" 52 4 15 0 -3
"3156" 52 4 16 1 -4
"3157" 52 4 17 0 -3
"3158" 52 4 18 1 -4
"3159" 52 4 19 1 -4
"3160" 52 4 20 1 -4
"3161" 52 4 21 1 -4
"3162" 52 4 22 1 0
"3232" 52 5 1 0 0
"3233" 52 5 2 0 0
"3234" 52 5 3 0 0
"3235" 52 5 4 0 0
"3236" 52 5 5 1 3
"3237" 52 5 6 1 3
"3238" 52 5 7 1 3
"3239" 52 5 8 1 3
"3240" 52 5 9 1 3
"3241" 52 5 10 1 3
"3242" 52 5 11 0 0
"3243" 52 5 12 1 3
"3244" 52 5 13 0 0
"3245" 52 5 14 1 3
"3163" 52 6 1 1 0
"3164" 52 6 2 1 0
"3165" 52 6 3 1 0
"3166" 52 6 4 1 0
"3167" 52 6 5 1 0
"3168" 52 6 6 1 0
"3169" 52 6 7 1 3
"3170" 52 6 8 1 0
"3171" 52 6 9 0 0
"3172" 52 6 10 0 0
"3173" 52 6 11 0 0
"3174" 52 6 12 0 0
"3175" 52 6 13 0 0
"3176" 52 6 14 0 0
"3177" 52 6 15 0 0
"3178" 52 6 16 0 0
"3179" 52 6 17 0 0
"3180" 52 6 18 0 0
"3181" 52 6 19 0 0
"3182" 52 6 20 1 0
"3183" 52 6 21 0 0
"3184" 52 6 22 1 0
"3185" 52 6 23 0 32
"3186" 52 6 24 1 0
"3187" 52 6 25 0 0
"3188" 52 6 26 1 3
"3189" 52 6 27 0 0
"3190" 52 6 28 1 0
"3191" 52 6 29 0 0
"3192" 52 6 30 1 3
"3193" 52 6 31 0 0
"3324" 53 1 1 0 0
"3325" 53 1 2 0 4
"3326" 53 1 3 0 0
"3327" 53 1 4 0 0
"3328" 53 1 5 0 4
"3329" 53 1 6 0 4
"3330" 53 1 7 0 4
"3331" 53 1 8 0 0
"3332" 53 1 9 0 4
"3333" 53 1 10 1 3
"3334" 53 1 11 1 3
"3335" 53 1 12 1 3
"3336" 53 1 13 1 3
"3337" 53 1 14 1 3
"3338" 53 1 15 1 3
"3339" 53 1 16 1 3
"3340" 53 1 17 1 3
"3341" 53 1 18 1 3
"3342" 53 1 19 1 3
"3246" 53 2 1 1 0
"3247" 53 2 2 0 0
"3248" 53 2 3 1 3
"3249" 53 2 4 1 0
"3250" 53 2 5 0 0
"3251" 53 2 6 0 0
"3252" 53 2 7 1 0
"3253" 53 2 8 0 4
"3254" 53 2 9 1 0
"3255" 53 2 10 0 0
"3256" 53 2 11 0 0
"3257" 53 2 12 0 0
"3258" 53 2 13 1 3
"3259" 53 2 14 0 0
"3260" 53 2 15 1 0
"3261" 53 2 16 1 0
"3262" 53 2 17 0 0
"3263" 53 2 18 0 0
"3264" 53 2 19 1 3
"3265" 53 2 20 1 3
"3266" 53 2 21 1 3
"3267" 53 2 22 1 0
"3268" 53 2 23 1 0
"3269" 53 2 24 0 0
"3270" 53 2 25 0 0
"3271" 53 2 26 0 0
"3272" 53 2 27 0 4
"3273" 53 2 28 0 0
"3274" 53 2 29 0 4
"3275" 53 2 30 0 4
"3276" 53 3 1 0 -3
"3277" 53 3 2 0 -3
"3278" 53 3 3 0 -3
"3279" 53 3 4 0 -3
"3280" 53 3 5 0 -3
"3281" 53 3 6 1 0
"3282" 53 3 7 1 0
"3283" 53 3 8 1 0
"3284" 53 3 9 1 0
"3285" 53 3 10 1 0
"3286" 53 3 11 1 0
"3287" 53 3 12 1 0
"3288" 53 3 13 1 0
"3289" 53 3 14 1 0
"3290" 53 3 15 1 -32
"3291" 53 3 16 1 0
"3292" 53 3 17 0 -3
"3293" 53 3 18 0 -3
"3294" 53 3 19 0 -3
"3295" 53 3 20 0 -3
"3296" 53 3 21 0 -3
"3297" 53 3 22 0 -3
"3298" 53 3 23 0 -3
"3299" 53 3 24 0 -3
"3300" 53 3 25 0 -3
"3301" 53 3 26 0 -3
"3302" 53 3 27 1 0
"3303" 53 4 1 1 -4
"3304" 53 4 2 1 -4
"3305" 53 4 3 1 0
"3306" 53 4 4 1 -4
"3307" 53 4 5 1 -4
"3308" 53 4 6 1 0
"3309" 53 4 7 1 0
"3310" 53 4 8 1 -4
"3311" 53 4 9 1 -4
"3312" 53 4 10 1 0
"3313" 53 4 11 0 -3
"3314" 53 4 12 0 -3
"3315" 53 4 13 0 -3
"3316" 53 4 14 0 -3
"3317" 53 4 15 0 -3
"3318" 53 4 16 0 -3
"3319" 53 4 17 0 -3
"3320" 53 4 18 0 -3
"3321" 53 4 19 0 -3
"3322" 53 4 20 0 -3
"3323" 53 4 21 0 -3
"3376" 53 5 1 0 0
"3377" 53 5 2 0 0
"3378" 53 5 3 0 0
"3379" 53 5 4 0 0
"3380" 53 5 5 0 0
"3381" 53 5 6 0 0
"3382" 53 5 7 0 0
"3383" 53 5 8 0 0
"3384" 53 5 9 0 0
"3385" 53 5 10 0 0
"3386" 53 5 11 0 0
"3387" 53 5 12 0 32
"3388" 53 5 13 0 0
"3389" 53 5 14 0 0
"3390" 53 5 15 1 3
"3391" 53 5 16 1 3
"3392" 53 5 17 1 3
"3393" 53 5 18 1 3
"3394" 53 5 19 1 3
"3395" 53 5 20 1 3
"3396" 53 5 21 1 3
"3397" 53 5 22 1 3
"3398" 53 5 23 1 3
"3399" 53 5 24 1 3
"3400" 53 5 25 1 3
"3401" 53 5 26 1 3
"3402" 53 5 27 1 3
"3403" 53 5 28 1 3
"3404" 53 5 29 1 3
"3405" 53 5 30 0 0
"3343" 53 6 1 0 0
"3344" 53 6 2 0 0
"3345" 53 6 3 0 0
"3346" 53 6 4 0 0
"3347" 53 6 5 0 0
"3348" 53 6 6 0 0
"3349" 53 6 7 0 0
"3350" 53 6 8 0 0
"3351" 53 6 9 0 0
"3352" 53 6 10 0 0
"3353" 53 6 11 0 0
"3354" 53 6 12 0 0
"3355" 53 6 13 1 3
"3356" 53 6 14 1 0
"3357" 53 6 15 1 0
"3358" 53 6 16 1 0
"3359" 53 6 17 1 3
"3360" 53 6 18 1 3
"3361" 53 6 19 1 0
"3362" 53 6 20 1 3
"3363" 53 6 21 1 3
"3364" 53 6 22 1 0
"3365" 53 6 23 1 0
"3366" 53 6 24 0 0
"3367" 53 6 25 0 0
"3368" 53 6 26 0 0
"3369" 53 6 27 0 0
"3370" 53 6 28 0 0
"3371" 53 6 29 0 0
"3372" 53 6 30 0 0
"3373" 53 6 31 0 0
"3374" 53 6 32 0 0
"3375" 53 6 33 0 0
"3444" 59 1 1 0 4
"3445" 59 1 2 1 3
"3442" 59 2 1 0 4
"3443" 59 2 2 1 3
"3410" 59 3 1 1 0
"3411" 59 3 2 1 0
"3412" 59 3 3 1 0
"3413" 59 3 4 1 0
"3414" 59 3 5 1 0
"3415" 59 3 6 0 -3
"3416" 59 3 7 1 0
"3417" 59 3 8 0 -3
"3418" 59 3 9 0 -3
"3419" 59 3 10 0 -3
"3420" 59 3 11 0 -3
"3421" 59 3 12 0 -3
"3422" 59 3 13 0 -3
"3423" 59 3 14 1 0
"3424" 59 3 15 0 -3
"3425" 59 3 16 1 0
"3426" 59 3 17 1 0
"3427" 59 3 18 0 -3
"3428" 59 3 19 1 0
"3429" 59 3 20 1 0
"3430" 59 3 21 0 -3
"3431" 59 3 22 0 -3
"3432" 59 3 23 1 0
"3433" 59 3 24 1 0
"3434" 59 4 1 0 -3
"3435" 59 4 2 1 -4
"3436" 59 4 3 1 -4
"3437" 59 4 4 0 -3
"3438" 59 5 1 0 0
"3439" 59 5 2 1 3
"3440" 59 5 3 0 0
"3441" 59 5 4 1 3
"3406" 59 6 1 0 0
"3407" 59 6 2 1 0
"3408" 59 6 3 0 0
"3409" 59 6 4 0 0
"3446" 60 1 1 1 3
"3447" 60 1 2 1 3
"3448" 60 1 3 1 3
"3449" 60 1 4 0 4
"3450" 60 1 5 1 3
"3451" 60 1 6 0 4
"3452" 60 2 1 0 0
"3453" 60 2 2 1 0
"3454" 60 2 3 0 0
"3455" 60 2 4 1 0
"3456" 60 2 5 0 0
"3457" 60 2 6 1 0
"3458" 60 2 7 0 0
"3459" 60 2 8 0 0
"3460" 60 2 9 0 0
"3461" 60 2 10 0 0
"3462" 60 2 11 0 0
"3463" 60 2 12 0 0
"3464" 60 2 13 1 3
"3465" 60 2 14 1 0
"3466" 60 2 15 0 0
"3467" 60 2 16 0 0
"3468" 60 2 17 0 0
"3469" 60 2 18 0 4
"3548" 60 3 1 1 0
"3549" 60 3 2 1 0
"3550" 60 3 3 1 0
"3551" 60 3 4 1 0
"3552" 60 3 5 1 0
"3553" 60 3 6 1 0
"3554" 60 3 7 1 0
"3555" 60 3 8 1 0
"3556" 60 3 9 1 0
"3557" 60 3 10 1 0
"3558" 60 3 11 1 0
"3559" 60 3 12 1 0
"3560" 60 3 13 1 0
"3561" 60 3 14 1 0
"3562" 60 3 15 0 -3
"3563" 60 3 16 0 -3
"3564" 60 3 17 0 -3
"3565" 60 3 18 0 -3
"3566" 60 3 19 0 -3
"3567" 60 3 20 0 -3
"3568" 60 3 21 0 -3
"3569" 60 3 22 0 -3
"3570" 60 3 23 0 -3
"3571" 60 3 24 1 0
"3572" 60 3 25 0 -3
"3496" 60 4 1 0 -3
"3497" 60 4 2 0 -3
"3498" 60 4 3 0 -3
"3499" 60 4 4 0 -3
"3500" 60 4 5 0 -3
"3501" 60 4 6 0 -3
"3502" 60 4 7 0 -3
"3503" 60 4 8 0 -3
"3504" 60 4 9 1 -4
"3505" 60 4 10 1 0
"3506" 60 4 11 1 -4
"3507" 60 4 12 1 -4
"3508" 60 4 13 1 -4
"3509" 60 4 14 1 0
"3510" 60 4 15 1 -4
"3511" 60 4 16 1 -4
"3512" 60 4 17 1 -4
"3513" 60 4 18 1 0
"3514" 60 4 19 1 -4
"3515" 60 4 20 1 -4
"3516" 60 4 21 1 0
"3517" 60 4 22 1 -4
"3518" 60 4 23 0 -3
"3519" 60 5 1 0 0
"3520" 60 5 2 0 32
"3521" 60 5 3 0 0
"3522" 60 5 4 0 0
"3523" 60 5 5 0 0
"3524" 60 5 6 0 0
"3525" 60 5 7 0 0
"3526" 60 5 8 0 0
"3527" 60 5 9 0 0
"3528" 60 5 10 0 0
"3529" 60 5 11 0 0
"3530" 60 5 12 0 32
"3531" 60 5 13 1 3
"3532" 60 5 14 1 3
"3533" 60 5 15 1 3
"3534" 60 5 16 1 3
"3535" 60 5 17 1 3
"3536" 60 5 18 1 3
"3537" 60 5 19 1 3
"3538" 60 5 20 0 0
"3539" 60 5 21 0 0
"3540" 60 5 22 0 0
"3541" 60 5 23 0 0
"3542" 60 5 24 0 0
"3543" 60 5 25 0 0
"3544" 60 5 26 0 0
"3545" 60 5 27 0 0
"3546" 60 5 28 0 0
"3547" 60 5 29 0 32
"3470" 60 6 1 1 0
"3471" 60 6 2 1 0
"3472" 60 6 3 1 0
"3473" 60 6 4 1 0
"3474" 60 6 5 1 0
"3475" 60 6 6 1 3
"3476" 60 6 7 1 0
"3477" 60 6 8 0 0
"3478" 60 6 9 0 0
"3479" 60 6 10 0 0
"3480" 60 6 11 0 0
"3481" 60 6 12 0 0
"3482" 60 6 13 0 0
"3483" 60 6 14 0 0
"3484" 60 6 15 0 0
"3485" 60 6 16 0 0
"3486" 60 6 17 0 0
"3487" 60 6 18 0 0
"3488" 60 6 19 0 0
"3489" 60 6 20 0 0
"3490" 60 6 21 0 0
"3491" 60 6 22 1 0
"3492" 60 6 23 1 0
"3493" 60 6 24 1 0
"3494" 60 6 25 1 0
"3495" 60 6 26 1 3
